wavelength,Coastal_water.1,Coastal_water.2,Coastal_water.3,Coastal_water.4,Coastal_water.5,Inland_water.1,Inland_water.2,Inland_water.3,Inland_water.4,Inland_water.5,Mineral.1,Mineral.2,Mineral.3,Mineral.4,Mineral.5,Snow.1,Snow.2,Snow.3,Snow.4,Snow.5,Vegetation.1,Vegetation.2,Vegetation.3,Vegetation.4,Vegetation.5
2019.7,0.000600000028498471,0.00230000005103648,0.00109999999403954,0.00179999996908009,0.00439999997615814,0.00499999988824129,0.000300000014249235,0.00430000014603138,0.00430000014603138,0.00579999992623925,0.334899991750717,0.237499997019768,0.16159999370575,0.26800000667572,0.194100007414818,0.0216000005602837,0.0255999993532896,0.0147000001743436,0.0366000011563301,0.0144999995827675,0.0869000032544136,0.0562000013887882,0.0443999990820885,0.0984999984502792,0.102899998426437
2024.71,0.00100000004749745,0.00170000002253801,0.0020000000949949,0.00130000000353903,0.00230000005103648,0.00310000008903444,0.00179999996908009,0.00419999985024333,0.00380000006407499,0.0044999998062849,0.333999991416931,0.241200000047684,0.164800003170967,0.267800003290176,0.203199997544289,0.0181000009179115,0.0219000000506639,0.0140000004321337,0.029899999499321,0.0175000000745058,0.0857999995350838,0.049600001424551,0.0436000004410744,0.0939999967813492,0.10360000282526
2029.72,0.0020000000949949,0.00230000005103648,0.00249999994412065,0.00270000007003546,0.00289999996311963,0.0031999999191612,0,0.0031999999191612,0.00439999997615814,0.00439999997615814,0.331499993801117,0.242400005459785,0.16779999434948,0.270900011062622,0.201299995183945,0.0162000004202127,0.0185000002384186,0.0142000000923872,0.0294000003486872,0.0163000002503395,0.086499996483326,0.0496999993920326,0.0447999984025955,0.091899998486042,0.097800001502037
2034.73,0.000899999984540045,0.0019000000320375,0.0020000000949949,0.0020000000949949,0.00279999990016222,0.0031999999191612,0.000500000023748726,0.00419999985024333,0.00430000014603138,0.00430000014603138,0.32600000500679,0.237900003790855,0.166700005531311,0.267800003290176,0.199000000953674,0.0168999992311001,0.0176999997347593,0.0124000003561378,0.0276999995112419,0.0149999996647239,0.0825999975204468,0.0487999990582466,0.044599998742342,0.0890000015497208,0.095600001513958
2039.74,0.000899999984540045,0.00170000002253801,0.00150000001303852,0.00270000007003546,0.00289999996311963,0.00310000008903444,0.00139999995008111,0.00430000014603138,0.00350000010803342,0.00410000002011657,0.323399990797043,0.236300006508827,0.168500006198883,0.266000002622604,0.203500002622604,0.0175999999046326,0.017400000244379,0.012699999846518,0.0300999991595745,0.016100000590086,0.0838000029325485,0.049600001424551,0.0469999983906746,0.0887999981641769,0.0954999998211861
2044.75,0.00109999999403954,0.00100000004749745,0.0019000000320375,0.00139999995008111,0.00240000011399388,0.00249999994412065,0,0.00380000006407499,0.00469999993219972,0.00430000014603138,0.32260000705719,0.234400004148483,0.166999995708466,0.263599991798401,0.202999994158745,0.017000000923872,0.0192000009119511,0.0138999996706843,0.0286999996751547,0.0137000000104308,0.0842000022530556,0.0518999993801117,0.046399999409914,0.0901999995112419,0.096900001168251
2049.76,0.00139999995008111,0.00109999999403954,0.00240000011399388,0.000899999984540045,0.00370000000111759,0.00310000008903444,0.0007999999797903,0.00310000008903444,0.00579999992623925,0.00389999989420176,0.319700002670288,0.229599997401237,0.163900002837181,0.259099990129471,0.196299999952316,0.0184000004082918,0.0193000007420778,0.013399999588728,0.0333000011742115,0.016499999910593,0.0863000005483627,0.0542999990284443,0.0471000000834465,0.089199997484684,0.0949999988079071
2054.76,0.00249999994412065,0.000600000028498471,0.0020000000949949,0.00289999996311963,0.00219999998807907,0.00310000008903444,0,0.00350000010803342,0.00350000010803342,0.00410000002011657,0.314500004053116,0.226199999451637,0.163399994373322,0.251800000667572,0.195299997925758,0.0196000002324581,0.02280000038445,0.0164000000804663,0.0350000001490116,0.0162000004202127,0.0846000015735626,0.0573000013828278,0.0524000003933907,0.0890000015497208,0.0948000028729439
2059.77,0.00240000011399388,0.00219999998807907,0.00150000001303852,0.00039999998989515,0.0031999999191612,0.00469999993219972,0.000199999994947575,0.00289999996311963,0.00439999997615814,0.00439999997615814,0.311300009489059,0.226099997758865,0.162799999117851,0.253699988126755,0.199699997901917,0.0177999995648861,0.0216000005602837,0.0172000005841255,0.031300000846386,0.0154999997466803,0.0848999992012978,0.0560000017285347,0.0515000000596046,0.0887999981641769,0.0952999964356422
2064.78,0.0020000000949949,0.00100000004749745,0.00209999992512167,0.00270000007003546,0.00260000000707805,0.00410000002011657,0.0007999999797903,0.00340000004507601,0.0052000000141561,0.00499999988824129,0.316199988126755,0.223100006580353,0.163900002837181,0.253199994564056,0.197999998927116,0.017000000923872,0.0210999995470047,0.0144999995827675,0.031199999153614,0.0165999997407198,0.0873000025749207,0.0588000006973743,0.0549000017344952,0.0913000032305717,0.097800001502037
2069.79,0.00130000000353903,0.00209999992512167,0.0020000000949949,0.00249999994412065,0.00230000005103648,0.00359999993816018,0.000300000014249235,0.0063999998383224,0.00540000014007092,0.0052000000141561,0.318800002336502,0.229699999094009,0.168500006198883,0.258100003004074,0.204899996519089,0.0209999997168779,0.022299999371171,0.017000000923872,0.0351000018417835,0.0154999997466803,0.0895000025629997,0.0617000013589859,0.0573000013828278,0.090599998831749,0.0982000008225441
2074.8,0.000199999994947575,0.00179999996908009,0.00219999998807907,0.00219999998807907,0.0031999999191612,0.00270000007003546,0.00039999998989515,0.00410000002011657,0.00570000009611249,0.00510000018402934,0.32030001282692,0.230399996042252,0.171100005507469,0.259499996900558,0.208700001239777,0.0201999992132187,0.0215000007301569,0.0159000009298325,0.0339000001549721,0.0163000002503395,0.0908999964594841,0.0632999986410141,0.058899998664856,0.093699999153614,0.100100003182888
2079.81,0.00130000000353903,0.00130000000353903,0.0020000000949949,0.00170000002253801,0.00260000000707805,0.00370000000111759,0.00150000001303852,0.00480000022798777,0.0052000000141561,0.00620000017806888,0.318300008773804,0.229000002145767,0.171100005507469,0.259200006723404,0.207399994134903,0.0195000004023314,0.0210999995470047,0.0143999997526407,0.0329000018537045,0.0167999994009733,0.0904000028967857,0.0625,0.059799998998642,0.092399999499321,0.0983999967575073
2084.82,0.00150000001303852,0.00139999995008111,0.00179999996908009,0.00209999992512167,0.00310000008903444,0.00389999989420176,0.00150000001303852,0.00549999997019768,0.0063999998383224,0.00620000017806888,0.318199992179871,0.229100003838539,0.172499999403954,0.26120001077652,0.205899998545647,0.0198999997228384,0.0208999998867512,0.0173000004142523,0.033500000834465,0.0166999995708466,0.0900000035762787,0.065700002014637,0.062899999320507,0.0926000028848648,0.098800003528595
2089.83,0.00130000000353903,0.0020000000949949,0.00289999996311963,0.00219999998807907,0.00439999997615814,0.00430000014603138,0.00120000005699694,0.00540000014007092,0.00570000009611249,0.00540000014007092,0.317799985408783,0.23199999332428,0.173500001430511,0.260600000619888,0.207900002598763,0.0196000002324581,0.0209999997168779,0.0160000007599592,0.0335999988019466,0.0176999997347593,0.092399999499321,0.066100001335144,0.0636000037193298,0.0935999974608421,0.0995000004768372
2094.83,0.00150000001303852,0.0015999999595806,0.00249999994412065,0.00260000000707805,0.00289999996311963,0.00419999985024333,0.0019000000320375,0.00490000005811453,0.0063999998383224,0.0059000002220273,0.316500008106232,0.230599999427795,0.173199996352196,0.259900003671646,0.206400007009506,0.0192000009119511,0.022299999371171,0.015599999576807,0.0339000001549721,0.0168999992311001,0.0926000028848648,0.0685999989509583,0.0649000033736229,0.094700001180172,0.0991000011563301
2099.84,0.00170000002253801,0.00120000005699694,0.0020000000949949,0.00240000011399388,0.00329999998211861,0.00419999985024333,0.0020000000949949,0.00460000010207295,0.00609999988228083,0.00630000000819564,0.319499999284744,0.230000004172325,0.174400001764297,0.259999990463257,0.206499993801117,0.0199999995529652,0.0216000005602837,0.0157999992370605,0.0348000004887581,0.0177999995648861,0.0940999984741211,0.0690999999642372,0.0670000016689301,0.0952999964356422,0.0991000011563301
2104.85,0.00130000000353903,0.0007999999797903,0.00240000011399388,0.00209999992512167,0.00340000004507601,0.00270000007003546,0.00170000002253801,0.00540000014007092,0.00630000000819564,0.0071000000461936,0.317299991846085,0.232400000095367,0.175899997353554,0.264099985361099,0.206499993801117,0.0208999998867512,0.022299999371171,0.0160000007599592,0.0348000004887581,0.0175000000745058,0.0944000035524368,0.0705000013113022,0.0676999986171722,0.0952000021934509,0.101400002837181
2109.86,0.0020000000949949,0.00179999996908009,0.00219999998807907,0.00219999998807907,0.00279999990016222,0.00410000002011657,0.0015999999595806,0.00529999984428287,0.00600000005215406,0.00749999983236194,0.318599998950958,0.233999997377396,0.176699995994568,0.265199989080429,0.207900002598763,0.0208000000566244,0.02280000038445,0.0172000005841255,0.0355000011622906,0.0187999997287989,0.0966000035405159,0.0712999999523163,0.0696000009775162,0.0948999971151352,0.103100001811981
2114.87,0.0015999999595806,0.00150000001303852,0.00240000011399388,0.0019000000320375,0.00310000008903444,0.00430000014603138,0.0007999999797903,0.00549999997019768,0.00680000009015203,0.00680000009015203,0.321099996566772,0.235699996352196,0.178900003433228,0.26800000667572,0.206000000238419,0.0216000005602837,0.0236000008881092,0.0179999992251396,0.0370000004768372,0.0192000009119511,0.097800001502037,0.0727000012993813,0.0715999975800514,0.0970000028610229,0.10249999910593
2119.88,0.00109999999403954,0.00120000005699694,0.00350000010803342,0.00240000011399388,0.00270000007003546,0.00490000005811453,0.0015999999595806,0.0063999998383224,0.00730000017210841,0.00730000017210841,0.324000000953674,0.235799998044968,0.181500002741814,0.270099997520447,0.205200001597404,0.0210999995470047,0.0238000005483627,0.0175999999046326,0.0381999984383583,0.0195000004023314,0.0992999970912933,0.0754999965429306,0.0728000029921532,0.0989999994635582,0.102700002491474
2124.89,0.00219999998807907,0.00230000005103648,0.00270000007003546,0.0019000000320375,0.00279999990016222,0.00310000008903444,0.00209999992512167,0.00540000014007092,0.00689999992027879,0.00760000012814999,0.32039999961853,0.236699998378754,0.180399999022484,0.27020001411438,0.206799998879433,0.0215000007301569,0.0260000005364418,0.0173000004142523,0.0375000014901161,0.0198999997228384,0.100900001823902,0.0772999972105026,0.0732999965548515,0.0992999970912933,0.104699999094009
2129.89,0.0007999999797903,0.00209999992512167,0.0031999999191612,0.00170000002253801,0.00380000006407499,0.00430000014603138,0.00249999994412065,0.00570000009611249,0.00669999979436398,0.00779999978840351,0.324999988079071,0.238399997353554,0.184200003743172,0.272300004959106,0.205200001597404,0.0230999998748302,0.0248000007122755,0.0189999993890524,0.0401999987661839,0.0207000002264977,0.101700000464916,0.0767000019550323,0.0754000023007393,0.10249999910593,0.106100000441074
2134.9,0.0015999999595806,0.00179999996908009,0.00240000011399388,0.00270000007003546,0.00310000008903444,0.00540000014007092,0.0019000000320375,0.00579999992623925,0.0071000000461936,0.00820000004023314,0.328399986028671,0.239700004458427,0.183899998664856,0.274699985980988,0.204899996519089,0.0242999996989965,0.0270000007003546,0.0190999992191792,0.0390999987721443,0.0208000000566244,0.104500003159046,0.0791999995708466,0.0750000029802322,0.101400002837181,0.106700003147125
2139.91,0.00240000011399388,0.00179999996908009,0.0019000000320375,0.00300000002607703,0.00439999997615814,0.00510000018402934,0.0020000000949949,0.00579999992623925,0.00779999978840351,0.00839999970048666,0.329600006341934,0.243100002408028,0.186299994587898,0.27810001373291,0.204799994826317,0.0239000003784895,0.0276999995112419,0.0197999998927116,0.0410000011324883,0.0209999997168779,0.104500003159046,0.0800999999046326,0.0781000033020973,0.104299999773502,0.108300000429153
2144.92,0.00109999999403954,0.00120000005699694,0.00240000011399388,0.00289999996311963,0.00329999998211861,0.00419999985024333,0.00170000002253801,0.00689999992027879,0.00769999995827675,0.00860000029206276,0.326700001955032,0.244000002741814,0.187000006437302,0.280400007963181,0.204699993133545,0.0243999995291233,0.0281000006943941,0.0208999998867512,0.0416000001132488,0.0214000009000301,0.106899999082088,0.0812000036239624,0.0781999975442886,0.105099998414516,0.110500000417233
2149.93,0.000699999975040555,0.00209999992512167,0.00249999994412065,0.00230000005103648,0.00370000000111759,0.00529999984428287,0.0020000000949949,0.00700000021606684,0.00889999978244305,0.008500000461936,0.330599993467331,0.244100004434586,0.187999993562698,0.280900001525879,0.202099993824959,0.0258000008761883,0.0288999993354082,0.0219000000506639,0.0421000011265278,0.0236000008881092,0.108499996364117,0.0833000019192696,0.0802000015974045,0.107600003480911,0.11150000244379
2154.94,0.0015999999595806,0.00130000000353903,0.00179999996908009,0.00270000007003546,0.00410000002011657,0.00389999989420176,0.00219999998807907,0.00630000000819564,0.00870000012218952,0.0082999998703599,0.329499989748001,0.245900005102158,0.186599999666214,0.282000005245209,0.202099993824959,0.0265999995172024,0.0299999993294477,0.0219000000506639,0.0432999990880489,0.0239000003784895,0.110100001096725,0.0855000019073486,0.0813999995589256,0.10869999974966,0.112800002098083
2159.95,0.0020000000949949,0.00170000002253801,0.00170000002253801,0.0020000000949949,0.00430000014603138,0.00380000006407499,0.00209999992512167,0.00700000021606684,0.00789999961853027,0.00899999961256981,0.33160001039505,0.244800001382828,0.18809999525547,0.282099992036819,0.200900003314018,0.0282000005245209,0.0302000008523464,0.0215000007301569,0.0449000000953674,0.0230999998748302,0.110600002110004,0.086499996483326,0.0820999965071678,0.109700001776218,0.114200003445148
2164.96,0.00209999992512167,0.00179999996908009,0.00240000011399388,0.00270000007003546,0.00289999996311963,0.00370000000111759,0.00240000011399388,0.00630000000819564,0.00879999995231628,0.00980000011622906,0.330099999904633,0.247899994254112,0.189500004053116,0.284099996089935,0.200000002980232,0.0273000001907349,0.0318000018596649,0.0219000000506639,0.0447000004351139,0.0242999996989965,0.113899998366833,0.0879999995231628,0.0847000032663345,0.110399998724461,0.11599999666214
2169.96,0.0015999999595806,0.00170000002253801,0.00300000002607703,0.00329999998211861,0.00300000002607703,0.00430000014603138,0.00209999992512167,0.00789999961853027,0.008500000461936,0.00980000011622906,0.335599988698959,0.249300003051758,0.191599994897842,0.288399994373322,0.201100006699562,0.0285000000149012,0.033100001513958,0.0238000005483627,0.0465000011026859,0.0240000002086163,0.11599999666214,0.0883999988436699,0.0856999978423119,0.111699998378754,0.118100002408028
2174.97,0.00240000011399388,0.0015999999595806,0.0020000000949949,0.00300000002607703,0.00389999989420176,0.00469999993219972,0.0031999999191612,0.00719999987632036,0.0082999998703599,0.0104000000283122,0.336600005626678,0.24940000474453,0.190200001001358,0.287099987268448,0.198699995875359,0.0280000008642673,0.0333999991416931,0.0236000008881092,0.0474000014364719,0.0255999993532896,0.117899999022484,0.0908999964594841,0.0869000032544136,0.112700000405312,0.120899997651577
2179.98,0.00240000011399388,0.00289999996311963,0.0019000000320375,0.00219999998807907,0.00370000000111759,0.00469999993219972,0.00249999994412065,0.0059000002220273,0.00930000003427267,0.00999999977648258,0.336400002241135,0.25229999423027,0.191599994897842,0.290800005197525,0.200000002980232,0.0307000000029802,0.033500000834465,0.0242999996989965,0.046000000089407,0.0251000002026558,0.11879999935627,0.0926999971270561,0.0863000005483627,0.115299999713898,0.119699999690056
2184.99,0.0015999999595806,0.00230000005103648,0.00289999996311963,0.00279999990016222,0.00380000006407499,0.00370000000111759,0.00279999990016222,0.00779999978840351,0.00939999986439943,0.00910000037401915,0.33840000629425,0.254400014877319,0.1908999979496,0.290800005197525,0.198100000619888,0.0320000015199184,0.0353999994695187,0.024100000038743,0.048700001090765,0.0266999993473291,0.121399998664856,0.0926000028848648,0.0890000015497208,0.117700003087521,0.123000003397465
2190,0.0015999999595806,0.00310000008903444,0.00209999992512167,0.00170000002253801,0.00380000006407499,0.00469999993219972,0.00310000008903444,0.00789999961853027,0.00800000037997961,0.00980000011622906,0.341100007295609,0.25330001115799,0.193399995565414,0.293799996376038,0.199599996209145,0.031300000846386,0.035300001502037,0.0251000002026558,0.049100000411272,0.0263999998569489,0.123199999332428,0.0939000025391579,0.0912000015377998,0.120099999010563,0.12610000371933
2195.01,0.0020000000949949,0.00179999996908009,0.00240000011399388,0.00240000011399388,0.00410000002011657,0.0044999998062849,0.00329999998211861,0.00870000012218952,0.0082999998703599,0.0105999996885657,0.34060001373291,0.254799991846085,0.191899999976158,0.293599992990494,0.195800006389618,0.0313999988138676,0.0362999998033047,0.0260000005364418,0.0496999993920326,0.0274999998509884,0.125799998641014,0.0973000004887581,0.0921000018715858,0.12049999833107,0.124300003051758
2200.02,0.00260000000707805,0.00279999990016222,0.00380000006407499,0.00230000005103648,0.00400000018998981,0.00419999985024333,0.00249999994412065,0.00570000009611249,0.00999999977648258,0.00999999977648258,0.336199998855591,0.252999991178513,0.189300000667572,0.292199999094009,0.193299993872643,0.0324999988079071,0.0362999998033047,0.0265999995172024,0.048700001090765,0.0285000000149012,0.124300003051758,0.0967999994754791,0.093699999153614,0.119800001382828,0.124499998986721
2205.02,0.000699999975040555,0.00120000005699694,0.00249999994412065,0.00260000000707805,0.00310000008903444,0.00510000018402934,0.00219999998807907,0.00719999987632036,0.00989999994635582,0.0110999997705221,0.341800004243851,0.257299989461899,0.192499995231628,0.298299998044968,0.193000003695488,0.0329000018537045,0.0390000008046627,0.0262000001966953,0.0520999990403652,0.0280000008642673,0.127599999308586,0.0997999981045723,0.0944999977946281,0.122699998319149,0.129800006747246
2210.03,0.00230000005103648,0.00170000002253801,0.00289999996311963,0.00289999996311963,0.00350000010803342,0.0052000000141561,0.00300000002607703,0.00820000004023314,0.0103000001981854,0.011400000192225,0.347000002861023,0.261700004339218,0.197899997234344,0.303000003099442,0.195299997925758,0.0346999987959862,0.0394000001251698,0.0278999991714954,0.0529000014066696,0.0291000008583069,0.130400002002716,0.0998999997973442,0.0961999967694283,0.125699996948242,0.12950000166893
2215.04,0.000300000014249235,0.0019000000320375,0.00279999990016222,0.00300000002607703,0.00389999989420176,0.00419999985024333,0.00249999994412065,0.00769999995827675,0.00960000045597553,0.0105999996885657,0.349999994039536,0.263399988412857,0.19480000436306,0.301800012588501,0.197200000286102,0.0346000008285046,0.0377000011503696,0.0282000005245209,0.0529000014066696,0.0309999994933605,0.128800004720688,0.102799996733665,0.0989999994635582,0.125100001692772,0.130300000309944
2220.05,0.0015999999595806,0.00170000002253801,0.00230000005103648,0.00289999996311963,0.00340000004507601,0.00389999989420176,0.00260000000707805,0.00680000009015203,0.0100999996066093,0.0109000001102686,0.349599987268448,0.265399992465973,0.195700004696846,0.301499992609024,0.198500007390976,0.0340999998152256,0.0390999987721443,0.0283000003546476,0.0542000010609627,0.031199999153614,0.12899999320507,0.101599998772144,0.0979999974370003,0.124499998986721,0.131400004029274
2225.06,0.0019000000320375,0.0020000000949949,0.00300000002607703,0.00179999996908009,0.00310000008903444,0.00540000014007092,0.00260000000707805,0.00899999961256981,0.0103000001981854,0.0105999996885657,0.346199989318848,0.266400009393692,0.196999996900558,0.300900012254715,0.197899997234344,0.0351999998092651,0.0395000018179417,0.0275999996811152,0.0542999990284443,0.0304000005125999,0.130500003695488,0.102700002491474,0.097900003194809,0.125799998641014,0.131400004029274
2230.07,0.00120000005699694,0.00249999994412065,0.00289999996311963,0.0015999999595806,0.00270000007003546,0.00510000018402934,0.00370000000111759,0.00810000021010637,0.00970000028610229,0.00999999977648258,0.345699995756149,0.26570001244545,0.193900004029274,0.300900012254715,0.197400003671646,0.0351000018417835,0.0408999994397163,0.0286999996751547,0.0538999997079372,0.0296000000089407,0.128600001335144,0.102300003170967,0.0971999987959862,0.122000001370907,0.128000006079674
2235.08,0.00139999995008111,0.00270000007003546,0.00240000011399388,0.00230000005103648,0.00419999985024333,0.00480000022798777,0.00279999990016222,0.00800000037997961,0.00939999986439943,0.00980000011622906,0.340499997138977,0.259600013494492,0.195099994540215,0.295700013637543,0.193599998950958,0.0364000014960766,0.0408999994397163,0.0281000006943941,0.0555000007152557,0.0306000001728535,0.124799996614456,0.100199997425079,0.0953999981284142,0.121299996972084,0.126499995589256
2240.09,0.0015999999595806,0.00209999992512167,0.00260000000707805,0.00270000007003546,0.00469999993219972,0.00549999997019768,0.0019000000320375,0.00719999987632036,0.00899999961256981,0.00980000011622906,0.336499989032745,0.255899995565414,0.188199996948242,0.291999995708466,0.189400002360344,0.035300001502037,0.0421999990940094,0.0293000005185604,0.0548000000417233,0.0315000005066395,0.124899998307228,0.0957000032067299,0.095600001513958,0.118299998342991,0.123000003397465
2245.09,0.0031999999191612,0.00150000001303852,0.00279999990016222,0.0019000000320375,0.00350000010803342,0.00430000014603138,0.00230000005103648,0.00800000037997961,0.00889999978244305,0.0107000004500151,0.330099999904633,0.249599993228912,0.187399998307228,0.28439998626709,0.185499995946884,0.0364999994635582,0.0401999987661839,0.0293000005185604,0.0518000014126301,0.0305000003427267,0.120600000023842,0.0971999987959862,0.0904999971389771,0.115099996328354,0.120600000023842
2250.1,0.00150000001303852,0.00170000002253801,0.00240000011399388,0.0020000000949949,0.00300000002607703,0.00490000005811453,0.00209999992512167,0.00749999983236194,0.00889999978244305,0.0111999996006489,0.325399994850159,0.243900001049042,0.185599997639656,0.282900005578995,0.180800005793571,0.0362000018358231,0.0399000011384487,0.0285999998450279,0.0531999990344048,0.029899999499321,0.115599997341633,0.0952999964356422,0.0890000015497208,0.109700001776218,0.116800002753735
2255.11,0.00139999995008111,0.00219999998807907,0.00230000005103648,0.0020000000949949,0.00430000014603138,0.00559999980032444,0.00270000007003546,0.00820000004023314,0.0103000001981854,0.00980000011622906,0.316799998283386,0.240099996328354,0.180000007152557,0.273799985647202,0.178399994969368,0.035300001502037,0.0408000014722347,0.0281000006943941,0.0529000014066696,0.0303000006824732,0.112899996340275,0.0908999964594841,0.086499996483326,0.108499996364117,0.114699997007847
2260.12,0.00209999992512167,0.00170000002253801,0.00260000000707805,0.00240000011399388,0.00469999993219972,0.00540000014007092,0.000500000023748726,0.00740000000223517,0.00899999961256981,0.00870000012218952,0.312099993228912,0.23309999704361,0.17679999768734,0.269699990749359,0.175400003790855,0.0355999991297722,0.0390000008046627,0.0287999995052814,0.0522000007331371,0.0294000003486872,0.109700001776218,0.0899000018835068,0.0851999968290329,0.103500001132488,0.109600000083447
2265.13,0.000300000014249235,0.00209999992512167,0.0019000000320375,0.00230000005103648,0.00389999989420176,0.00480000022798777,0.00249999994412065,0.00810000021010637,0.00930000003427267,0.0110999997705221,0.306600004434586,0.23029999434948,0.17739999294281,0.264899998903275,0.172499999403954,0.0339000001549721,0.0399000011384487,0.0267999991774559,0.0518999993801117,0.0286999996751547,0.106499999761581,0.0879999995231628,0.0820000022649765,0.100900001823902,0.105499997735023
2270.14,0.00139999995008111,0.00209999992512167,0.00230000005103648,0.0020000000949949,0.00310000008903444,0.00469999993219972,0.00179999996908009,0.00800000037997961,0.00789999961853027,0.00839999970048666,0.30120000243187,0.226699993014336,0.174799993634224,0.261599987745285,0.168699994683266,0.0342999994754791,0.0388000011444092,0.0267999991774559,0.0502999983727932,0.0276999995112419,0.103799998760223,0.0826999992132187,0.0790999978780746,0.0993999987840652,0.101700000464916
2275.15,0.00130000000353903,0.000600000028498471,0.00219999998807907,0.00260000000707805,0.0031999999191612,0.0052000000141561,0.000699999975040555,0.0071000000461936,0.00749999983236194,0.00970000028610229,0.294600009918213,0.223700001835823,0.170200005173683,0.255299985408783,0.165099993348122,0.0333000011742115,0.0364999994635582,0.0252000000327826,0.0483999997377396,0.0288999993354082,0.100699998438358,0.0819000005722046,0.0759000033140182,0.0953999981284142,0.100000001490116
2280.15,0.00130000000353903,0.0019000000320375,0.00219999998807907,0.0019000000320375,0.00380000006407499,0.00540000014007092,0.0020000000949949,0.00749999983236194,0.00820000004023314,0.00930000003427267,0.287600010633469,0.220300003886223,0.168699994683266,0.251300007104874,0.164100006222725,0.0308999996632338,0.0359999984502792,0.0264999996870756,0.049100000411272,0.0258000008761883,0.0989999994635582,0.0781000033020973,0.0728000029921532,0.0935000032186508,0.0993999987840652
2285.16,0.00130000000353903,0.00209999992512167,0.00260000000707805,0.00150000001303852,0.00289999996311963,0.0044999998062849,0.00270000007003546,0.0059000002220273,0.00860000029206276,0.00820000004023314,0.288800001144409,0.218999996781349,0.167099997401237,0.25,0.160300001502037,0.031300000846386,0.0359000004827976,0.0243999995291233,0.0465000011026859,0.0241999998688698,0.0980999991297722,0.0776000022888184,0.0740000009536743,0.091899998486042,0.0982000008225441
2290.17,0.00100000004749745,0.00100000004749745,0.00370000000111759,0.00170000002253801,0.00240000011399388,0.00350000010803342,0.00150000001303852,0.0059000002220273,0.0082999998703599,0.00960000045597553,0.282200008630753,0.216199994087219,0.165000006556511,0.247099995613098,0.156200006604195,0.0284000001847744,0.0350000001490116,0.0230000000447035,0.046399999409914,0.0249000005424023,0.0961000025272369,0.0762000009417534,0.0697999969124794,0.0912000015377998,0.0954999998211861
2295.18,0.00219999998807907,0.00109999999403954,0.00209999992512167,0.00260000000707805,0.00329999998211861,0.00350000010803342,0.0020000000949949,0.0071000000461936,0.00779999978840351,0.00820000004023314,0.279300004243851,0.217500001192093,0.160799995064735,0.241200000047684,0.153400003910065,0.0274999998509884,0.0328000001609325,0.0240000002086163,0.0450000017881393,0.0227000005543232,0.0952999964356422,0.0729999989271164,0.068400003015995,0.088299997150898,0.0943000018596649
2300.19,0.0007999999797903,0.00109999999403954,0.00310000008903444,0.00209999992512167,0.00359999993816018,0.00380000006407499,0.00109999999403954,0.00659999996423721,0.00810000021010637,0.00910000037401915,0.27360001206398,0.209099993109703,0.157700002193451,0.236599996685982,0.14920000731945,0.0264999996870756,0.0318000018596649,0.022299999371171,0.044599998742342,0.0226000007241964,0.0907000005245209,0.0711999982595444,0.0659999996423721,0.0860999971628189,0.0926000028848648
2305.2,0.00209999992512167,0.00209999992512167,0.00270000007003546,0.00240000011399388,0.00350000010803342,0.00389999989420176,0.0031999999191612,0.00620000017806888,0.00689999992027879,0.00749999983236194,0.26910001039505,0.206400007009506,0.155799999833107,0.233700007200241,0.147499993443489,0.0255999993532896,0.0315999984741211,0.0220999997109175,0.0403000004589558,0.0221999995410442,0.0881000012159348,0.0697000026702881,0.0644000023603439,0.0852999985218048,0.0883999988436699
2310.21,0.0015999999595806,0.00179999996908009,0.00380000006407499,0.00150000001303852,0.00240000011399388,0.00350000010803342,0.00179999996908009,0.00620000017806888,0.0071000000461936,0.00899999961256981,0.270099997520447,0.206599995493889,0.158000007271767,0.234599992632866,0.14640000462532,0.0261000003665686,0.0296000000089407,0.0198999997228384,0.0412999987602234,0.0220999997109175,0.0847000032663345,0.0681999996304512,0.063400000333786,0.0821999981999397,0.088299997150898
2315.22,0,0.0019000000320375,0.0015999999595806,0.00310000008903444,0.0031999999191612,0.00380000006407499,0.00120000005699694,0.00559999980032444,0.00749999983236194,0.00800000037997961,0.264400005340576,0.203199997544289,0.152199998497963,0.229300007224083,0.143800005316734,0.0243999995291233,0.0287999995052814,0.0194000005722046,0.0403999984264374,0.0205000005662441,0.0873000025749207,0.0649000033736229,0.0612999983131886,0.0802000015974045,0.0856999978423119
2320.22,0.00039999998989515,0.00279999990016222,0.00209999992512167,0.00279999990016222,0.00260000000707805,0.00389999989420176,0.000899999984540045,0.00600000005215406,0.00680000009015203,0.00930000003427267,0.264499992132187,0.202800005674362,0.154400005936623,0.231600001454353,0.143399998545647,0.0254999995231628,0.0282000005245209,0.0209999997168779,0.0388000011444092,0.0188999995589256,0.0856000036001205,0.0674000009894371,0.0615000016987324,0.0839999988675117,0.0869999974966049
2325.23,0.00100000004749745,0.000199999994947575,0.0015999999595806,0.00249999994412065,0.00279999990016222,0.00270000007003546,0.00209999992512167,0.0052000000141561,0.00689999992027879,0.00760000012814999,0.264899998903275,0.204500004649162,0.153999999165535,0.229699999094009,0.141399994492531,0.023199999704957,0.0273000001907349,0.0185000002384186,0.0362000018358231,0.0208000000566244,0.0846000015735626,0.0650999993085861,0.0595999993383884,0.0804999992251396,0.0865999981760979
